ID,observation_id,Mag,Magerr,MJD
TranID1010291180264169858,91113,18.3546,0.150834264111245,53725.2676780555
TranID1010291180264169858,91114,17.9531,0.127135267551065,53725.2773376736
TranID1010291180264169858,91115,18.0813,0.135342682755366,53725.2870168635
TranID1010291180264169858,91116,18.1312,0.137979894670078,53725.296691759
TranID1010291180264169858,91117,18.225,0.142472128091644,53731.2615429396
TranID1010291180264169858,91118,18.1535,0.138232837119539,53731.270148923606
TranID1010291180264169858,91119,18.2896,0.146286399100964,53731.2787765511
TranID1010291180264169858,91120,18.2507,0.143534736084022,53731.2873878586
TranID1010291180264169858,91121,17.4948,0.10858941046738198,53695.4043224771
TranID1010291180264169858,91122,17.4969,0.108644017529026,53695.4107767362
TranID1010291180264169858,91123,17.5077,0.109172913445539,53695.4172469676
TranID1010291180264169858,91124,17.5432,0.110866389033134,53695.4237343287
TranID1010291180264169858,91125,17.4027,0.105466040608695,53702.3705063891
TranID1010291180264169858,91126,17.5346,0.11003012505845,53702.379621423795
TranID1010291180264169858,91127,17.8301,0.122773370266607,53702.3887188658
TranID1010291180264169858,91128,17.8563,0.124370415047346,53702.3977952432
TranID1010291180264169858,91129,18.067,0.13552365983119802,53668.4869139353
TranID1010291180264169858,91130,18.0746,0.135055792135198,53668.4901691899
TranID1010291180264169858,91131,17.9612,0.12980230984649302,53668.4934884491
TranID1010291180264169858,91132,17.8607,0.12454475871678397,53668.49677831031
TranID1010291180264169858,91133,18.6498,0.16943682944826,54081.3766111457
TranID1010291180264169858,91134,18.9609,0.195890358256762,54081.3826459376
TranID1010291180264169858,91135,19.123,0.211940992219478,54081.3886252893
TranID1010291180264169858,91136,19.081,0.208554511163072,54081.3946405207
TranID1010291180264169858,91137,18.6561,0.16628687718594698,54090.3388389237
TranID1010291180264169858,91138,18.8651,0.183946244995634,54090.3453605441
TranID1010291180264169858,91139,18.5781,0.16159857322070906,54090.35189570581
TranID1010291180264169858,91140,18.4305,0.15095492723897,54090.358427280094
TranID1010291180264169858,91141,18.0925,0.136091770373431,53753.1713965973
TranID1010291180264169858,91142,18.1602,0.141433574059495,53753.1784112961
TranID1010291180264169858,91143,18.0886,0.135554553098516,53753.1853913888
TranID1010291180264169858,91144,17.922,0.126844389908491,53753.1923379167
TranID1010291180264169858,91145,18.1337,0.143491665833375,53765.154075011604
TranID1010291180264169858,91146,17.9286,0.134571482072267,53765.1606107638
TranID1010291180264169858,91147,18.2955,0.152861757440784,53765.167151481386
TranID1010291180264169858,91148,17.9922,0.13445518316868302,53765.173676805585
TranID1010291180264169858,91149,18.0379,0.14393418803126998,54041.4185538772
TranID1010291180264169858,91150,18.7066,0.189616882017085,54041.424987534505
TranID1010291180264169858,91151,18.187,0.135185562453618,54041.4313821993
TranID1010291180264169858,91152,18.1073,0.13107824192997194,54041.437807384405
TranID1010291180264169858,91153,18.9466,0.192241211227902,54009.429924999815
TranID1010291180264169858,91154,18.9407,0.190747314499741,54009.4380039931
TranID1010291180264169858,91155,19.3248,0.229276882065464,54009.4460981484
TranID1010291180264169858,91156,19.1728,0.213580919046994,54009.4541976275
TranID1010291180264169858,91157,18.9668,0.189541455840909,54030.459481088
TranID1010291180264169858,91158,18.5802,0.15965478897695098,54030.466590821794
TranID1010291180264169858,91159,18.4573,0.150713947693066,54030.473677048496
TranID1010291180264169858,91160,18.4586,0.150937672351917,54030.4807918752
TranID1010291180264169858,91161,19.6112,0.25931665515767605,53994.480812708396
TranID1010291180264169858,91162,19.08,0.19884230144568305,53994.4873156943
TranID1010291180264169858,91163,19.2266,0.212974968255466,53994.493843564815
TranID1010291180264169858,91164,17.6677,0.109929575923588,54437.3076423146
TranID1010291180264169858,91165,17.6542,0.109809771050179,54437.3163096411
TranID1010291180264169858,91166,17.7868,0.11550936546324,54437.3249511574
TranID1010291180264169858,91167,17.769000000000005,0.114337907219515,54437.3335711458
TranID1010291180264169858,91168,17.6622,0.109890122564962,54449.264655740895
TranID1010291180264169858,91169,17.2807,0.0968908714110994,54449.271109073896
TranID1010291180264169858,91170,17.4371,0.101686548154915,54449.2775876387
TranID1010291180264169858,91171,17.5921,0.107578951094652,54449.2840636573
TranID1010291180264169858,91172,18.5244,0.172607400457728,54138.1189992824
TranID1010291180264169858,91173,18.5329,0.16825170766965802,54138.123316041696
TranID1010291180264169858,91174,18.9396,0.202283244766374,54138.127616030186
TranID1010291180264169858,91175,18.326,0.15761581004093694,54138.1318863775
TranID1010291180264169858,91176,18.5143,0.168058329502686,54110.2381963078
TranID1010291180264169858,91177,18.4276,0.158326158884982,54110.2441293518
TranID1010291180264169858,91178,18.9551,0.200750625205551,54110.250042615895
TranID1010291180264169858,91179,18.4074,0.155524799300447,54110.2559489235
TranID1010291180264169858,91180,17.3273,0.0993691511617072,54124.221372002314
TranID1010291180264169858,91181,17.4803,0.10451517992717098,54124.2273791321
TranID1010291180264169858,91182,17.42,0.10214181719736802,54124.2333689006
TranID1010291180264169858,91183,17.6632,0.111354184954602,54124.239333772995
TranID1010291180264169858,91184,17.9348,0.124681041563627,54425.2628913079
TranID1010291180264169858,91185,18.1251,0.134246060754986,54425.2673140974
TranID1010291180264169858,91186,17.798,0.117577984358909,54425.2715931251
TranID1010291180264169858,91187,17.9633,0.125929270926911,54425.275883275586
TranID1010291180264169858,91188,17.6758,0.111006771422319,54392.4604224074
TranID1010291180264169858,91189,17.9333,0.12233903621588,54392.4677320253
TranID1010291180264169858,91190,17.7005,0.112092066898861,54392.475118622686
TranID1010291180264169858,91191,17.7945,0.116405332818368,54392.4826149419
TranID1010291180264169858,91192,17.5602,0.13000886842873502,54569.1236703588
TranID1010291180264169858,91193,17.3572,0.120845649348206,54569.1274417245
TranID1010291180264169858,91194,17.6428,0.136213566791091,54569.1312043054
TranID1010291180264169858,91195,17.3323,0.120137042533445,54569.1349769446
TranID1010291180264169858,91196,17.7621,0.10293940541203303,54821.277801898206
TranID1010291180264169858,91197,17.5678,0.0966695495806226,54821.2859445488
TranID1010291180264169858,91198,17.7138,0.101034563035202,54821.294116018704
TranID1010291180264169858,91199,17.9202,0.107692839131524,54821.302290845095
TranID1010291180264169858,91200,18.7156,0.171804856392079,54504.187206319504
TranID1010291180264169858,91201,18.7763,0.17638308709964998,54504.1932448032
TranID1010291180264169858,91202,18.4432,0.15256183919420702,54504.199290705896
TranID1010291180264169858,91203,18.5779,0.162359386612587,54504.2053195951
TranID1010291180264169858,91204,15.6481,0.0760486118736775,54515.2322936688
TranID1010291180264169858,91205,15.4694,0.0747991304562325,54515.23737309
TranID1010291180264169858,91206,15.4844,0.0734381971424568,54515.244758530185
TranID1010291180264169858,91207,15.476,0.0768455473553034,54515.2508613771
TranID1010291180264169858,91208,18.3825,0.146456183436515,54476.2212791317
TranID1010291180264169858,91209,17.9895,0.125006065195821,54476.227269363604
TranID1010291180264169858,91210,18.2409,0.138041932102977,54476.2332734838
TranID1010291180264169858,91211,18.385,0.146497455292099,54476.239254328895
TranID1010291180264169858,91212,17.4944,0.105781254605383,54529.1867325115
TranID1010291180264169858,91213,17.3368,0.100675594334798,54529.1931747338
TranID1010291180264169858,91214,17.6678,0.113851030913551,54534.161005671114
TranID1010291180264169858,91215,17.5693,0.109395732701195,54534.1680729282
TranID1010291180264169858,91216,17.5344,0.108620599605936,54534.17522641231
TranID1010291180264169858,91217,17.6151,0.111974146766635,54534.1822427316
TranID1010291180264169858,91218,17.7488,0.11277055612043403,54733.4431992942
TranID1010291180264169858,91219,17.8412,0.116660987293829,54733.4522022917
TranID1010291180264169858,91220,17.6888,0.110630180430652,54733.4613100346
TranID1010291180264169858,91221,17.6254,0.108750456937714,54733.4704950927
TranID1010291180264169858,91222,17.5922,0.108534924836731,55176.3322831946
TranID1010291180264169858,91223,17.8143,0.116974772128951,55176.3402113887
TranID1010291180264169858,91224,17.6408,0.110292458155005,55176.3481711922
TranID1010291180264169858,91225,17.7062,0.112421851721747,55176.3560712384
TranID1010291180264169858,91226,17.7198,0.11695975070916,54906.126491215095
TranID1010291180264169858,91227,17.6652,0.115499188239565,54906.1312968982
TranID1010291180264169858,91228,17.7589,0.117696673460242,54906.136100845
TranID1010291180264169858,91229,17.6274,0.113555915167777,54906.14096960661
TranID1010291180264169858,91230,17.5163,0.107367596840335,55144.445488356505
TranID1010291180264169858,91231,17.6388,0.112653195028241,55144.4526254167
TranID1010291180264169858,91232,17.5933,0.11051036834643,55144.459885648
TranID1010291180264169858,91233,17.5833,0.110315837655168,55144.4669498843
TranID1010291180264169858,91234,17.1992,0.0973983537480379,55125.395377106506
TranID1010291180264169858,91235,17.3836,0.102688859367844,55125.401052766
TranID1010291180264169858,91236,17.5165,0.10797232820151402,55125.4067455442
TranID1010291180264169858,91237,17.6957,0.115486978575971,55125.4124304284
TranID1010291180264169858,91238,18.2011,0.139112916144641,55128.437123958494
TranID1010291180264169858,91239,18.0423,0.131227978121335,55128.44625
TranID1010291180264169858,91240,18.1043,0.13430195259590802,55128.4553765161
TranID1010291180264169858,91241,18.1588,0.137414040218827,55128.4644967825
TranID1010291180264169858,91242,17.9473,0.125767258914075,55130.341657696794
TranID1010291180264169858,91243,17.7515,0.117442329764961,55130.34706169
TranID1010291180264169858,91244,17.6936,0.113797476017279,55130.352407789294
TranID1010291180264169858,91245,17.5772,0.110101249406741,55130.357841180594
TranID1010291180264169858,91246,18.1245,0.138062634635432,55101.3956150347
TranID1010291180264169858,91247,18.1047,0.13557387678321306,55101.4041720834
TranID1010291180264169858,91248,17.6916,0.116114522470169,55101.412829028
TranID1010291180264169858,91249,17.9372,0.12653839132824402,55101.42140031231
TranID1010291180264169858,91250,17.1057,0.0950592124907302,55293.120988009
TranID1010291180264169858,91251,16.8827,0.0892163267503176,55293.12672987259
TranID1010291180264169858,91252,17.1603,0.0971805950136862,55293.13249636581
TranID1010291180264169858,91253,17.0833,0.0948916764025147,55293.1381910998
TranID1010291180264169858,91254,17.1795,0.0992421758525791,55293.1438700925
TranID1010291180264169858,91255,17.1008,0.0955948559485835,55538.2541789813
TranID1010291180264169858,91256,17.115,0.0966315460225874,55538.2656625002
TranID1010291180264169858,91257,17.2107,0.0980516845786146,55538.271442835714
TranID1010291180264169858,91258,17.7149,0.142715120589148,55557.2301809258
TranID1010291180264169858,91259,17.6766,0.145776252608944,55557.2410370951
TranID1010291180264169858,91260,17.6784,0.144133028112603,55557.2464902547
TranID1010291180264169858,91261,19.1993,0.219431164003808,55232.087663553204
TranID1010291180264169858,91262,19.4018,0.243819463047171,55232.093357476915
TranID1010291180264169858,91263,19.3658,0.239517554146322,55232.0998961688
TranID1010291180264169858,91264,18.5495,0.16531775651336902,55202.2077295138
TranID1010291180264169858,91265,18.4557,0.154971360206335,55202.213938125
TranID1010291180264169858,91266,18.3974,0.152609687396619,55202.220178923606
TranID1010291180264169858,91267,18.4854,0.155263109436006,55202.2264964813
TranID1010291180264169858,91268,18.9894,0.19822877177963,55208.2123946063
TranID1010291180264169858,91269,18.4718,0.157979727050699,55208.2176004169
TranID1010291180264169858,91270,18.5669,0.163520565332074,55208.2228534143
TranID1010291180264169858,91271,18.2574,0.14256073224476098,55208.22812231489
TranID1010291180264169858,91272,17.3784,0.10331439208414,55268.1509000696
TranID1010291180264169858,91273,17.2399,0.0987188595238662,55268.1566121411
TranID1010291180264169858,91274,17.3502,0.10241005035960303,55268.1623935648
TranID1010291180264169858,91275,17.5505,0.110036735136392,55268.1681544096
TranID1010291180264169858,91276,17.7518,0.138403832919263,55528.3867795371
TranID1010291180264169858,91277,17.7899,0.143305582202452,55528.4007150695
TranID1010291180264169858,91278,17.9618,0.15419450966953402,55528.4077321297
TranID1010291180264169858,91279,18.955,0.201573578844472,55470.4632422105
TranID1010291180264169858,91280,18.8087,0.188829831650337,55470.4725432061
TranID1010291180264169858,91281,18.6289,0.172653382871211,55470.4771551271
TranID1010291180264169858,91282,19.2309,0.226078465322798,55481.488223738495
TranID1010291180264169858,91283,19.2131,0.22412157381918896,55481.4970071642
TranID1010291180264169858,91284,18.8066,0.184220042235547,55481.5014636573
TranID1010291180264169858,91285,14.9412,0.060335144114230015,55498.386875972195
TranID1010291180264169858,91286,14.9274,0.0603878686943977,55498.4008135763
TranID1010291180264169858,91287,14.9026,0.0600410481927852,55498.4077378358
TranID1010291180264169858,91288,15.948,0.0722963991278214,55564.190613784805
TranID1010291180264169858,91289,16.0154,0.0733851656947593,55564.197959640995
TranID1010291180264169858,91290,16.0042,0.0714977616997866,55564.205373969904
TranID1010291180264169858,91291,15.9649,0.0720407846941332,55564.212767476696
TranID1010291180264169858,91292,18.2609,0.14394386768962,55571.2034643055
TranID1010291180264169858,91293,18.4091,0.153755898952905,55571.209685000096
TranID1010291180264169858,91294,18.2851,0.14778759373765998,55571.215964015995
TranID1010291180264169858,91295,18.4505,0.15649572718057198,55571.222231701504
TranID1010291180264169858,91296,18.4497,0.172957912610998,55586.1759666782
TranID1010291180264169858,91297,17.9899,0.133132194228673,55586.183199074105
TranID1010291180264169858,91298,17.8724,0.126859319126005,55586.1901282058
TranID1010291180264169858,91299,18.1463,0.151903486799003,55586.197002963214
TranID1010291180264169858,91300,18.0536,0.133443700234406,55587.236348507
TranID1010291180264169858,91301,17.8929,0.127081089494298,55587.2437675232
TranID1010291180264169858,91302,17.9607,0.12908131879648402,55587.251277534815
TranID1010291180264169858,91303,18.0089,0.132709292655298,55587.258793646
TranID1010291180264169858,91304,16.4862,0.0788620779760009,55881.4197203359
TranID1010291180264169858,91305,16.5028,0.0794415549424664,55881.424296840094
TranID1010291180264169858,91306,16.6281,0.0817196759591842,55881.428816504806
TranID1010291180264169858,91307,16.5111,0.0795706549138659,55881.4333055094
TranID1010291180264169858,91308,17.2883,0.0996600898046773,55888.309538379806
